Vrid,act,basin,part_water,days_water,is_outlier,topcode_value,days_cleaned
955,trail,colorado,Unchecked,,FALSE,70.21041957962143,
958,trail,colorado,Unchecked,,FALSE,70.21041957962143,
961,trail,colorado,Checked,1,FALSE,70.21041957962143,1
973,trail,colorado,Unchecked,,FALSE,70.21041957962143,
978,trail,colorado,Unchecked,,FALSE,70.21041957962143,
979,trail,colorado,Unchecked,,FALSE,70.21041957962143,
980,trail,colorado,Unchecked,,FALSE,70.21041957962143,
987,trail,colorado,Unchecked,,FALSE,70.21041957962143,
993,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1000,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1008,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1009,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1015,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1022,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1037,trail,colorado,Checked,3,FALSE,70.21041957962143,3
1052,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1058,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1076,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1095,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1098,trail,colorado,Checked,3,FALSE,70.21041957962143,3
1105,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1108,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1109,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1117,trail,colorado,Checked,15,FALSE,70.21041957962143,15
1123,trail,colorado,Checked,10,FALSE,70.21041957962143,10
1128,trail,colorado,Checked,2,FALSE,70.21041957962143,2
1132,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1135,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1145,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1147,trail,colorado,Checked,10,FALSE,70.21041957962143,10
1153,trail,colorado,Checked,2,FALSE,70.21041957962143,2
1160,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1163,trail,colorado,Checked,15,FALSE,70.21041957962143,15
1165,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1170,trail,colorado,Checked,2,FALSE,70.21041957962143,2
1171,trail,colorado,Checked,,FALSE,70.21041957962143,
1172,trail,colorado,Checked,3,FALSE,70.21041957962143,3
1174,trail,colorado,Checked,4,FALSE,70.21041957962143,4
1184,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1190,trail,colorado,Checked,0,FALSE,70.21041957962143,0
1195,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1217,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1220,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1221,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1224,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1226,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1236,trail,colorado,Checked,5,FALSE,70.21041957962143,5
1239,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1244,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1248,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1250,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1257,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1262,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1279,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1280,trail,colorado,Checked,2,FALSE,70.21041957962143,2
1283,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1297,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1306,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1308,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1309,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1316,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1320,trail,colorado,Checked,4,FALSE,70.21041957962143,4
1321,trail,colorado,Checked,7,FALSE,70.21041957962143,7
1323,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1327,trail,colorado,Checked,2,FALSE,70.21041957962143,2
1330,trail,colorado,Checked,7,FALSE,70.21041957962143,7
1331,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1333,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1337,trail,colorado,Checked,3,FALSE,70.21041957962143,3
1339,trail,colorado,Checked,18,FALSE,70.21041957962143,18
1345,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1354,trail,colorado,Checked,2,FALSE,70.21041957962143,2
1358,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1361,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1363,trail,colorado,Checked,4,FALSE,70.21041957962143,4
1370,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1371,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1377,trail,colorado,Checked,10,FALSE,70.21041957962143,10
1381,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1383,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1387,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1390,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1392,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1394,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1396,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1411,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1414,trail,colorado,Checked,1,FALSE,70.21041957962143,1
1423,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1426,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1429,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1433,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1439,trail,colorado,Checked,3,FALSE,70.21041957962143,3
1443,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1447,trail,colorado,Checked,10,FALSE,70.21041957962143,10
1450,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1454,trail,colorado,Unchecked,,FALSE,70.21041957962143,
1470,trail,colorado,Checked,10,FALSE,70.21041957962143,10
107,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
108,trail,gunnison,Checked,2,FALSE,55.901699437494734,2
110,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
113,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
119,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
129,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
131,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
140,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
152,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
157,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
159,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
161,trail,gunnison,Checked,2,FALSE,55.901699437494734,2
168,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
169,trail,gunnison,Checked,15,FALSE,55.901699437494734,15
190,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
193,trail,gunnison,Checked,2,FALSE,55.901699437494734,2
203,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
213,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
214,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
217,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
220,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
221,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
228,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
232,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
236,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
238,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
240,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
242,trail,gunnison,Checked,15,FALSE,55.901699437494734,15
243,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
245,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
246,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
252,trail,gunnison,Checked,1,FALSE,55.901699437494734,1
257,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
262,trail,gunnison,Checked,15,FALSE,55.901699437494734,15
267,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
270,trail,gunnison,Checked,1,FALSE,55.901699437494734,1
271,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
272,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
273,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
275,trail,gunnison,Checked,1,FALSE,55.901699437494734,1
276,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
279,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
289,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
295,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
304,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
305,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
308,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
309,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
320,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
331,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
334,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
343,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
347,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
353,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
357,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
358,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
361,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
370,trail,gunnison,Checked,2,FALSE,55.901699437494734,2
382,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
386,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
388,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
393,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
394,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
406,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
408,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
411,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
426,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
430,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
438,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
445,trail,gunnison,Checked,0,FALSE,55.901699437494734,0
447,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
452,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
464,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
469,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
472,trail,gunnison,Checked,1,FALSE,55.901699437494734,1
484,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
496,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
500,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
511,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
512,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
515,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
521,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
529,trail,gunnison,Checked,10,FALSE,55.901699437494734,10
532,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
551,trail,gunnison,Checked,0,FALSE,55.901699437494734,0
553,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
554,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
555,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
561,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
564,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
568,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
574,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
582,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
583,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
587,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
589,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
590,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
591,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
597,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
604,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
606,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
616,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
618,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
624,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
630,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
631,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
632,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
634,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
651,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
652,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
654,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
655,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
665,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
666,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
667,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
669,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
675,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
676,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
682,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
684,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
692,trail,gunnison,Checked,5,FALSE,55.901699437494734,5
698,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
700,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
702,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
704,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
705,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
723,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
725,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
730,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
731,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
732,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
737,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
738,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
742,trail,gunnison,Checked,1,FALSE,55.901699437494734,1
745,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
746,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
748,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
756,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
757,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
758,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
761,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
763,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
765,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
768,trail,gunnison,Checked,1,FALSE,55.901699437494734,1
790,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
794,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
798,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
801,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
802,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
807,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
808,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
809,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
811,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
815,trail,gunnison,Checked,2,FALSE,55.901699437494734,2
831,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
832,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
834,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
837,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
851,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
853,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
858,trail,gunnison,Checked,1,FALSE,55.901699437494734,1
861,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
873,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
874,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
879,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
880,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
882,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
897,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
903,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
915,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
925,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
930,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
931,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
932,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
940,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
949,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
953,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
954,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
955,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
958,trail,gunnison,Checked,5,FALSE,55.901699437494734,5
961,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
973,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
978,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
979,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
980,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
987,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
993,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1000,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1008,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1009,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1015,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1022,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1037,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1052,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1058,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1076,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1095,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1098,trail,gunnison,Checked,3,FALSE,55.901699437494734,3
1105,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1108,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1109,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1117,trail,gunnison,Checked,3,FALSE,55.901699437494734,3
1123,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1128,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1132,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1135,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1145,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1147,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1153,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1160,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1163,trail,gunnison,Checked,3,FALSE,55.901699437494734,3
1165,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1170,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1171,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1172,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1174,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1184,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1190,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1195,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1217,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1220,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1221,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1224,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1226,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1236,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1239,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1244,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1248,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1250,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1257,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1262,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1279,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1280,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1283,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1297,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1306,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1308,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1309,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1316,trail,gunnison,Checked,1,FALSE,55.901699437494734,1
1320,trail,gunnison,Checked,5,FALSE,55.901699437494734,5
1321,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1323,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1327,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1330,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1331,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1333,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1337,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1339,trail,gunnison,Checked,10,FALSE,55.901699437494734,10
1345,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1354,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1358,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
1361,trail,gunnison,Unchecked,,FALSE,55.901699437494734,
